#Q I_ArAr I_ArO1 I_ArSi2 I_ArO2  I_ArSi1  I_ArH I_rest I_tot S_ArAr S_ArO1 S_ArSi2 S_ArO2 S_ArSi1 S_ArH S_rest S_total
6.3700 1.84238909e-07 7.18155099e-09 -2.34955279e-09 -5.41561467e-09 -4.34675445e-10 2.71427467e-09 1.83655293e-07 1.85934892e-07 9.82655307e-01 6.02536923e-03 -6.03218096e-03 -8.51583792e-03 -9.08300639e-04 6.63200566e-03 9.74132658e-01 9.79856363e-01
6.3800 1.84244838e-07 8.08372099e-09 -1.07604079e-09 -6.63609790e-09 -2.36720080e-10 2.95163184e-09 1.84616420e-07 1.87331332e-07 9.82689691e-01 6.78436300e-03 -2.76082483e-03 -1.04342784e-02 -4.99972071e-04 7.21154293e-03 9.76278951e-01 9.82990521e-01
6.3900 1.84286328e-07 9.13643245e-09 1.26596787e-10 -7.84741199e-09 -6.31162606e-11 2.84506385e-09 1.85701945e-07 1.88483893e-07 9.82914331e-01 7.66878747e-03 3.28718176e-04 -1.23385704e-02 -1.41744009e-04 6.94985954e-03 9.78573266e-01 9.85381382e-01
6.4000 1.84371757e-07 1.00231111e-08 1.14611889e-09 -8.83775958e-09 3.73650823e-11 2.34667467e-09 1.86703227e-07 1.89087267e-07 9.83372849e-01 8.41290822e-03 2.94763745e-03 -1.38956796e-02 6.58348740e-05 5.73019431e-03 9.80837715e-01 9.86633744e-01
6.4100 1.84501188e-07 1.04304175e-08 1.90205336e-09 -9.48899019e-09 1.61215597e-11 1.50644741e-09 1.87344669e-07 1.88867238e-07 9.84064624e-01 8.75391873e-03 4.88884013e-03 -1.49199107e-02 2.25350645e-05 3.67500717e-03 9.82787472e-01 9.86485015e-01
6.4200 1.84665030e-07 1.01479860e-08 2.36075599e-09 -9.80194039e-09 -1.60261379e-10 4.63293485e-10 1.87371831e-07 1.87674863e-07 9.84937830e-01 8.51555889e-03 6.06578254e-03 -1.54127138e-02 -3.40562454e-04 1.12404731e-03 9.84106457e-01 9.84889942e-01
6.4300 1.84845362e-07 9.13648071e-09 2.53970968e-09 -9.88449353e-09 -4.94539271e-10 -5.86180320e-10 1.86637059e-07 1.85556340e-07 9.85896679e-01 7.66513591e-03 6.52358208e-03 -1.55438329e-02 -1.02914139e-03 -1.44201619e-03 9.84541564e-01 9.82070406e-01
6.4400 1.85019715e-07 7.54083580e-09 2.50046243e-09 -9.90931376e-09 -9.48488813e-10 -1.43371143e-09 1.85151700e-07 1.82769499e-07 9.86821587e-01 6.32455857e-03 6.42083993e-03 -1.55847641e-02 -1.96435544e-03 -3.51412391e-03 9.83982221e-01 9.78503742e-01
6.4500 1.85166321e-07 5.64448576e-09 2.33253308e-09 -1.00560420e-08 -1.44291295e-09 -1.90893703e-09 1.83087297e-07 1.79735447e-07 9.87597136e-01 4.73188080e-03 5.98816375e-03 -1.58178122e-02 -2.98283882e-03 -4.67592176e-03 9.82499368e-01 9.74840608e-01
6.4600 1.85269438e-07 3.78064236e-09 2.13273602e-09 -1.04556127e-08 -1.87054405e-09 -1.92018620e-09 1.80727203e-07 1.76936473e-07 9.88140304e-01 3.16683140e-03 5.47486263e-03 -1.64485359e-02 -3.86332970e-03 -4.70342018e-03 9.80333462e-01 9.71766712e-01
6.4700 1.85323269e-07 2.23105869e-09 1.98515023e-09 -1.11520478e-08 -2.12028426e-09 -1.47636204e-09 1.78387430e-07 1.74790784e-07 9.88421162e-01 1.86586729e-03 5.09729466e-03 -1.75457351e-02 -4.37668270e-03 -3.61843338e-03 9.77838589e-01 9.69843473e-01
6.4800 1.85333373e-07 1.14625391e-09 1.94627417e-09 -1.20908737e-08 -2.10690390e-09 -6.84509757e-10 1.76335028e-07 1.73543614e-07 9.88470214e-01 9.55248953e-04 5.00059522e-03 -1.90233416e-02 -4.34713623e-03 -1.68260580e-03 9.75402717e-01 9.69372975e-01
6.4900 1.85315158e-07 5.12833172e-10 2.03809534e-09 -1.31353527e-08 -1.79743167e-09 2.76187136e-10 1.74730734e-07 1.73209490e-07 9.88370208e-01 4.23639564e-04 5.24083940e-03 -2.06660547e-02 -3.70674608e-03 6.66148322e-04 9.73368633e-01 9.70328035e-01
6.5000 1.85289847e-07 1.76549327e-10 2.24948964e-09 -1.41043462e-08 -1.22529934e-09 1.19728094e-09 1.73611540e-07 1.73583521e-07 9.88234547e-01 1.41479163e-04 5.78871966e-03 -2.21889602e-02 -2.52454644e-03 2.91841157e-03 9.71975785e-01 9.72369650e-01
6.5100 1.85279006e-07 -8.96549814e-11 2.54426680e-09 -1.48206504e-08 -4.86267181e-10 1.88989299e-09 1.72912967e-07 1.74316593e-07 9.88178096e-01 -8.18965398e-05 6.55039120e-03 -2.33135611e-02 -9.98118600e-04 4.61257615e-03 9.71333029e-01 9.74947487e-01
6.5200 1.85299108e-07 -4.98302899e-10 2.87286154e-09 -1.51569969e-08 2.84444109e-10 2.22724163e-09 1.72516669e-07 1.75028355e-07 9.88288253e-01 -4.24938032e-04 7.39772632e-03 -2.38400681e-02 5.93608679e-04 5.43874402e-03 9.71420973e-01 9.77453325e-01
6.5300 1.85357581e-07 -1.17174438e-09 3.18439692e-09 -1.50685269e-08 9.48218919e-10 2.17045147e-09 1.72301707e-07 1.75420377e-07 9.88603956e-01 -9.90384020e-04 8.19950422e-03 -2.36983694e-02 1.96477122e-03 5.30178186e-03 9.72114707e-01 9.79381260e-01
6.5400 1.85451350e-07 -2.10347370e-09 3.43651888e-09 -1.46046259e-08 1.40187939e-09 1.77176943e-09 1.72179769e-07 1.75353418e-07 9.89108041e-01 -1.77277668e-03 8.84679519e-03 -2.29665231e-02 2.90266720e-03 4.32918762e-03 9.73215537e-01 9.80447392e-01
6.5500 1.85568191e-07 -3.16732684e-09 3.60163327e-09 -1.38982978e-08 1.60716693e-09 1.15529722e-09 1.72104199e-07 1.74866663e-07 9.89734595e-01 -2.66616476e-03 9.26899026e-03 -2.18539510e-02 3.32853692e-03 2.82404120e-03 9.74483470e-01 9.80636048e-01
6.5600 1.85690449e-07 -4.16806527e-09 3.66946112e-09 -1.31364830e-08 1.60104323e-09 4.81154499e-10 1.72055361e-07 1.74137559e-07 9.90388878e-01 -3.50655504e-03 9.44026055e-03 -2.06547140e-02 3.31875251e-03 1.17748493e-03 9.75667870e-01 9.80164107e-01
6.5700 1.85800034e-07 -4.91270171e-09 3.64671912e-09 -1.25187970e-08 1.48272978e-09 -9.69448154e-11 1.72015254e-07 1.73401039e-07 9.90974065e-01 -4.13179495e-03 9.37855525e-03 -1.96826468e-02 3.07801320e-03 -2.34887424e-04 9.76538178e-01 9.79381304e-01
6.5800 1.85883321e-07 -5.27593585e-09 3.55500445e-09 -1.22143844e-08 1.38084148e-09 -4.69438913e-10 1.71948005e-07 1.72859407e-07 9.91417416e-01 -4.43653615e-03 9.13996795e-03 -1.92035807e-02 2.87149052e-03 -1.14522915e-03 9.76917267e-01 9.78643528e-01
6.5900 1.85934650e-07 -5.23696656e-09 3.42766612e-09 -1.23266309e-08 1.41063431e-09 -5.94490310e-10 1.71798718e-07 1.72614862e-07 9.91688968e-01 -4.40319061e-03 8.81054234e-03 -1.93799531e-02 2.93661566e-03 -1.45103776e-03 9.76716366e-01 9.78201944e-01
6.6000 1.85957569e-07 -4.87679344e-09 3.30586329e-09 -1.28734519e-08 1.63496240e-09 -5.02113106e-10 1.71513187e-07 1.72646036e-07 9.91808104e-01 -4.09972372e-03 8.49607815e-03 -2.02399008e-02 3.40257056e-03 -1.22528097e-03 9.75964558e-01 9.78141847e-01
6.6100 1.85963594e-07 -4.34018314e-09 3.23353050e-09 -1.37872218e-08 2.04168707e-09 -2.79020281e-10 1.71069720e-07 1.72832387e-07 9.91836869e-01 -3.64776641e-03 8.30923317e-03 -2.16771919e-02 4.24377094e-03 -6.79450278e-04 9.74821143e-01 9.78385464e-01
6.6200 1.85968951e-07 -3.77908418e-09 3.25091025e-09 -1.49338634e-08 2.54514476e-09 -3.94634815e-11 1.70506913e-07 1.73012595e-07 9.91862448e-01 -3.17511490e-03 8.35303109e-03 -2.34812249e-02 5.28301782e-03 -9.24084446e-05 9.73559139e-01 9.78749749e-01
6.6300 1.85990257e-07 -3.29993945e-09 3.38679365e-09 -1.61461502e-08 3.01149616e-09 1.09260729e-10 1.69930961e-07 1.73051718e-07 9.91974024e-01 -2.77145334e-03 8.70109117e-03 -2.53893152e-02 6.24392076e-03 2.73801123e-04 9.72514346e-01 9.79032068e-01
6.6400 1.86040349e-07 -2.93435278e-09 3.65048248e-09 -1.72629006e-08 3.29993565e-09 9.71025356e-11 1.69493578e-07 1.72890616e-07 9.92240365e-01 -2.46363978e-03 9.37712675e-03 -2.71482116e-02 6.83600887e-03 2.47910543e-04 9.72005641e-01 9.79089560e-01
6.6500 1.86125317e-07 -2.64247771e-09 4.02538561e-09 -1.81643277e-08 3.30650081e-09 -9.04299753e-11 1.69343897e-07 1.72559968e-07 9.92693956e-01 -2.21844363e-03 1.03385771e-02 -2.85695708e-02 6.84514129e-03 -2.05836424e-04 9.72244518e-01 9.78883823e-01
6.6600 1.86243446e-07 -2.34542450e-09 4.46663466e-09 -1.87948258e-08 2.99638837e-09 -4.09998163e-10 1.69569831e-07 1.72156221e-07 9.93325319e-01 -1.96965958e-03 1.14704736e-02 -2.95657204e-02 6.20012560e-03 -9.82077278e-04 9.73260413e-01 9.78478461e-01
6.6700 1.86386190e-07 -1.97195228e-09 4.90478679e-09 -1.91677946e-08 2.41455578e-09 -7.73729922e-10 1.70151230e-07 1.71792056e-07 9.94088289e-01 -1.65726357e-03 1.25948575e-02 -3.01572472e-02 4.99446483e-03 -1.86671757e-03 9.74868636e-01 9.77996383e-01
6.6800 1.86540765e-07 -1.49977033e-09 5.25646347e-09 -1.93519529e-08 1.67164475e-09 -1.07357750e-09 1.70945505e-07 1.71543572e-07 9.94914013e-01 -1.26211369e-03 1.34979615e-02 -3.04515585e-02 3.45714827e-03 -2.59631881e-03 9.76698303e-01 9.77559132e-01
6.6900 1.86693572e-07 -9.74521720e-10 5.44087438e-09 -1.94436959e-08 9.10415145e-10 -1.20972251e-09 1.71716229e-07 1.71416922e-07 9.95729380e-01 -8.21985479e-04 1.39725067e-02 -3.05995566e-02 1.88323559e-03 -2.92738278e-03 9.78280345e-01 9.77236198e-01
6.7000 1.86833489e-07 -4.98646298e-10 5.39911457e-09 -1.95339316e-08 2.64139305e-10 -1.11557333e-09 1.72200026e-07 1.71348592e-07 9.96474735e-01 -4.22367611e-04 1.38671676e-02 -3.07436548e-02 5.47903797e-04 -2.69734794e-03 9.79175880e-01 9.77026436e-01
6.7100 1.86954187e-07 -1.94188519e-10 5.11158067e-09 -1.96792967e-08 -1.79327975e-10 -7.73429062e-10 1.72192282e-07 1.71239525e-07 9.97116370e-01 -1.65390135e-04 1.31312847e-02 -3.09726569e-02 -3.67712274e-04 -1.86283880e-03 9.79109608e-01 9.76879057e-01
6.7200 1.87054980e-07 -1.53719175e-10 4.60844464e-09 -1.98861665e-08 -3.96512631e-10 -2.17759379e-10 1.71623539e-07 1.71009267e-07 9.97651043e-01 -1.28734886e-04 1.18418275e-02 -3.12966902e-02 -8.15580869e-04 -5.07719179e-04 9.78067445e-01 9.76744145e-01
6.7300 1.87140118e-07 -3.98183601e-10 3.96919340e-09 -2.01118053e-08 -4.25193459e-10 4.73639695e-10 1.70599322e-07 1.70647768e-07 9.98102096e-01 -3.30285483e-04 1.02023374e-02 -3.16490009e-02 -8.74182310e-04 1.17842826e-03 9.76325147e-01 9.76629393e-01
6.7400 1.87216868e-07 -8.58106559e-10 3.30969558e-09 -2.02815696e-08 -3.41741300e-10 1.19751734e-09 1.69386887e-07 1.70242664e-07 9.98509029e-01 -7.12295663e-04 8.50985789e-03 -3.19129075e-02 -7.01586182e-04 2.94385421e-03 9.74393684e-01 9.76635952e-01
6.7500 1.87293012e-07 -1.38621757e-09 2.75854422e-09 -2.03160007e-08 -2.27981482e-10 1.84725211e-09 1.68349338e-07 1.69968609e-07 9.98913914e-01 -1.15185758e-03 7.09430273e-03 -3.19642398e-02 -4.66933940e-04 4.52849263e-03 9.72892120e-01 9.76953678e-01
6.7600 1.87374485e-07 -1.79836977e-09 2.42765889e-09 -2.01585675e-08 -1.39741010e-10 2.33398173e-09 1.67845207e-07 1.70039447e-07 9.99348616e-01 -1.49508024e-03 6.24302629e-03 -3.17147829e-02 -2.85464522e-04 5.71551002e-03 9.72381779e-01 9.77811824e-01
6.7700 1.87463780e-07 -1.92965761e-09 2.38433122e-09 -1.97948081e-08 -8.80047753e-11 2.60247306e-09 1.68123645e-07 1.70638114e-07 9.99826200e-01 -1.60403290e-03 6.12903342e-03 -3.11422235e-02 -1.79645952e-04 6.37004920e-03 9.73208977e-01 9.79399380e-01
6.7800 1.87559495e-07 -1.68734730e-09 2.63228432e-09 -1.92566967e-08 -3.86330390e-11 2.63907221e-09 1.69247735e-07 1.71848175e-07 1.00033856e+00 -1.40106419e-03 6.76227824e-03 -3.02969303e-02 -7.86876236e-05 6.45867059e-03 9.75402842e-01 9.81782825e-01
6.7900 1.87657052e-07 -1.08329063e-09 3.10757524e-09 -1.86112135e-08 7.02159983e-11 2.47098284e-09 1.71070123e-07 1.73611322e-07 1.00086044e+00 -8.95979266e-04 7.97904581e-03 -2.92839819e-02 1.45367831e-04 6.04764163e-03 9.78659521e-01 9.84852530e-01
6.8000 1.87750319e-07 -2.35302719e-10 3.69159636e-09 -1.79375743e-08 2.99993946e-10 2.15783800e-09 1.73269039e-07 1.75726870e-07 1.00135835e+00 -1.87250080e-04 9.47524017e-03 -2.82274448e-02 6.19540001e-04 5.28241421e-03 9.82418895e-01 9.88320849e-01
6.8100 1.87833633e-07 6.62972305e-10 4.23889879e-09 -1.73014702e-08 6.83453891e-10 1.77778386e-09 1.75434034e-07 1.77895272e-07 1.00180166e+00 5.63159816e-04 1.08777564e-02 -2.72300063e-02 1.41141221e-03 4.35368947e-03 9.86012566e-01 9.91777668e-01
6.8200 1.87903652e-07 1.39436321e-09 4.61330476e-09 -1.67356051e-08 1.20618615e-09 1.41099292e-09 1.77175714e-07 1.79792894e-07 1.00217262e+00 1.17354863e-03 1.18371730e-02 -2.63425275e-02 2.49102780e-03 3.45718257e-03 9.88840814e-01 9.94789024e-01
6.8300 1.87960531e-07 1.77685507e-09 4.72305581e-09 -1.62334374e-08 1.80420772e-09 1.12371073e-09 1.78227004e-07 1.81154922e-07 1.00247271e+00 1.49159947e-03 1.21180002e-02 -2.55543313e-02 3.72599557e-03 2.75466460e-03 9.90527983e-01 9.97008643e-01
6.8400 1.88008114e-07 1.71162766e-09 4.54546009e-09 -1.57581493e-08 2.37806572e-09 9.55701265e-10 1.78507052e-07 1.81840819e-07 1.00272351e+00 1.43461693e-03 1.16619828e-02 -2.48073777e-02 4.91072611e-03 2.34328425e-03 9.91012731e-01 9.98266741e-01
6.8500 1.88053098e-07 1.20738695e-09 4.13390489e-09 -1.52632207e-08 2.81839863e-09 9.13357493e-10 1.78131169e-07 1.81862925e-07 1.00296191e+00 1.00993191e-03 1.06061234e-02 -2.40286150e-02 5.81931761e-03 2.23871528e-03 9.90549348e-01 9.98607381e-01
6.8600 1.88103383e-07 3.75453447e-10 3.60466220e-09 -1.47166078e-08 3.03451269e-09 9.69819143e-10 1.77366891e-07 1.81371223e-07 1.00323101e+00 3.10825751e-04 9.24881095e-03 -2.31679295e-02 6.26461999e-03 2.37542010e-03 9.89622713e-01 9.98262753e-01
6.8700 1.88166034e-07 -6.01425236e-10 3.10643860e-09 -1.41190363e-08 2.97726466e-09 1.07223008e-09 1.76552011e-07 1.80601506e-07 1.00356888e+00 -5.09556399e-04 7.97163329e-03 -2.22268039e-02 6.14547077e-03 2.62436137e-03 9.88804153e-01 9.97573985e-01
6.8800 1.88245362e-07 -1.51668321e-09 2.78055714e-09 -1.35089362e-08 2.65018078e-09 1.15488041e-09 1.76000300e-07 1.79805361e-07 1.00399818e+00 -1.27806336e-03 7.13713717e-03 -2.12659601e-02 5.46957007e-03 2.82509960e-03 9.88591292e-01 9.96885962e-01
6.8900 1.88341612e-07 -2.19062930e-09 2.72254603e-09 -1.29513852e-08 2.10704554e-09 1.15563493e-09 1.75922143e-07 1.79184824e-07 1.00451913e+00 -1.84400473e-03 6.99021753e-03 -2.03878860e-02 4.34837235e-03 2.82592631e-03 9.89277454e-01 9.96451753e-01
6.9000 1.88450591e-07 -2.51135356e-09 2.95581909e-09 -1.25144163e-08 1.43844488e-09 1.03206781e-09 1.76380640e-07 1.78851153e-07 1.00510777e+00 -2.11344757e-03 7.59058194e-03 -1.96995443e-02 2.96916683e-03 2.52328114e-03 9.90885362e-01 9.96377810e-01
6.9100 1.88564347e-07 -2.45672611e-09 3.42497402e-09 -1.22409883e-08 7.52451537e-10 7.73442329e-10 1.77291607e-07 1.78817501e-07 1.00571999e+00 -2.06769568e-03 8.79561490e-03 -1.92683200e-02 1.55510250e-03 1.89101306e-03 9.93179585e-01 9.96625701e-01
6.9200 1.88672767e-07 -2.09392761e-09 4.01082093e-09 -1.21269939e-08 1.55076052e-10 4.05321975e-10 1.78462666e-07 1.79023064e-07 1.00630042e+00 -1.76295474e-03 1.02990513e-02 -1.90875108e-02 3.24800097e-04 9.91631993e-04 9.95749003e-01 9.97065435e-01
6.9300 1.88765725e-07 -1.55863044e-09 4.56309727e-09 -1.21140263e-08 -2.65460750e-10 -1.48238626e-11 1.79656166e-07 1.79375881e-07 1.00679435e+00 -1.31294042e-03 1.17150515e-02 -1.90650480e-02 -5.40066393e-04 -3.44461163e-05 9.98131411e-01 9.97556898e-01
6.9400 1.88835312e-07 -1.02035633e-09 4.94171446e-09 -1.21007289e-08 -4.49109605e-10 -4.10445517e-10 1.80655942e-07 1.79796387e-07 1.00715975e+00 -8.59878985e-04 1.26841436e-02 -1.90414331e-02 -9.16090634e-04 -1.00025178e-03 9.99942579e-01 9.98026237e-01
6.9500 1.88877611e-07 -6.42883625e-10 5.05484407e-09 -1.19700815e-08 -3.69703585e-10 -7.04301552e-10 1.81319490e-07 1.80245484e-07 1.00737675e+00 -5.41322111e-04 1.29709919e-02 -1.88327008e-02 -7.49787983e-04 -1.71719555e-03 1.00097372e+00 9.98506732e-01
6.9600 1.88893623e-07 -5.48725675e-10 4.88299220e-09 -1.16242060e-08 -3.75730908e-11 -8.37830203e-10 1.81603684e-07 1.80728280e-07 1.00745234e+00 -4.60331988e-04 1.25261263e-02 -1.82851572e-02 -6.28790777e-05 -2.04238612e-03 1.00123297e+00 9.99127710e-01
6.9700 1.88889135e-07 -7.94997297e-10 4.48224111e-09 -1.10152931e-08 4.99971382e-10 -7.86368641e-10 1.81561086e-07 1.81274688e-07 1.00741924e+00 -6.65175978e-04 1.14941366e-02 -1.73239686e-02 1.04677374e-03 -1.91578514e-03 1.00092423e+00 1.00005522e+00
6.9800 1.88873539e-07 -1.36502987e-09 3.96590672e-09 -1.01621892e-08 1.16085134e-09 -5.65961868e-10 1.81312226e-07 1.81907116e-07 1.00732917e+00 -1.14220368e-03 1.01664352e-02 -1.59791653e-02 2.40972705e-03 -1.37679925e-03 1.00037424e+00 1.00140716e+00
6.9900 1.88857894e-07 -2.17655094e-09 3.47018544e-09 -9.14679803e-09 1.83502996e-09 -2.29663472e-10 1.81004730e-07 1.82610097e-07 1.00724217e+00 -1.82261507e-03 8.89293986e-03 -1.43798932e-02 3.79895589e-03 -5.55194586e-04 9.99932598e-01 1.00317636e+00
7.0000 1.88852661e-07 -3.10374198e-09 3.11405443e-09 -8.09118758e-09 2.39791850e-09 1.45890947e-10 1.80771786e-07 1.83315596e-07 1.00721427e+00 -2.60089359e-03 7.97906635e-03 -1.27183387e-02 4.95745250e-03 3.61745577e-04 9.99874101e-01 1.00519330e+00
