#Q I_ArAr I_ArO1 I_ArSi2 I_ArO2  I_ArSi1  I_ArH I_rest I_tot S_ArAr S_ArO1 S_ArSi2 S_ArO2 S_ArSi1 S_ArH S_rest S_total
6.3700 1.83519646e-07 8.22779115e-09 -2.40104967e-09 -5.67805017e-09 -1.12417629e-09 1.75193341e-09 1.83668338e-07 1.84296095e-07 9.83011391e-01 6.90283722e-03 -6.17854693e-03 -8.94134988e-03 -2.32359904e-03 4.27033067e-03 9.74794331e-01 9.76741063e-01
6.3800 1.83466770e-07 9.32413606e-09 -1.10624592e-09 -6.86819328e-09 -1.05424944e-09 1.98034817e-09 1.84816467e-07 1.85742566e-07 9.82728061e-01 7.82085072e-03 -2.84603677e-03 -1.08197428e-02 -2.17980535e-03 4.83354703e-03 9.76883132e-01 9.79536874e-01
6.3900 1.83465967e-07 1.04706733e-08 8.91204516e-11 -7.98603742e-09 -9.92112148e-10 1.97911640e-09 1.86039724e-07 1.87026728e-07 9.82725072e-01 8.78201839e-03 2.31409363e-04 -1.25850811e-02 -2.05228244e-03 4.83559013e-03 9.79153419e-01 9.81936726e-01
6.4000 1.83529252e-07 1.14270006e-08 1.05993823e-09 -8.84973141e-09 -9.57761703e-10 1.67595501e-09 1.87166459e-07 1.87884652e-07 9.83066846e-01 9.58463880e-03 2.73135386e-03 -1.39499793e-02 -1.98230654e-03 4.09869712e-03 9.81432860e-01 9.83549250e-01
6.4100 1.83655679e-07 1.19549398e-08 1.72051721e-09 -9.37476401e-09 -9.82114937e-10 1.07842129e-09 1.87956372e-07 1.88052678e-07 9.83748055e-01 1.00285793e-02 4.43273228e-03 -1.47804922e-02 -2.03394808e-03 2.64059473e-03 9.83428874e-01 9.84035521e-01
6.4200 1.83830560e-07 1.18897008e-08 2.04275592e-09 -9.59138760e-09 -1.09782703e-09 2.74471442e-10 1.88171629e-07 1.87348273e-07 9.84689448e-01 9.97512658e-03 5.26270686e-03 -1.51237569e-02 -2.27501676e-03 6.76026224e-04 9.84803525e-01 9.83204534e-01
6.4300 1.84028246e-07 1.11900892e-08 2.06107860e-09 -9.62749090e-09 -1.32439093e-09 -5.87856160e-10 1.87651922e-07 1.85739675e-07 9.85752880e-01 9.38928604e-03 5.30947783e-03 -1.51811095e-02 -2.74609573e-03 -1.43288891e-03 9.85270535e-01 9.81091550e-01
6.4400 1.84217887e-07 9.95008884e-09 1.86286701e-09 -9.66471668e-09 -1.65277144e-09 -1.33664603e-09 1.86366127e-07 1.83376709e-07 9.86772349e-01 8.34964743e-03 4.79775087e-03 -1.52389429e-02 -3.42858415e-03 -3.26526995e-03 9.84680805e-01 9.77986950e-01
6.4500 1.84370749e-07 8.36786089e-09 1.56695650e-09 -9.88214510e-09 -2.03618962e-09 -1.81897398e-09 1.84423422e-07 1.80568258e-07 9.87593326e-01 7.02244794e-03 4.03345033e-03 -1.55798824e-02 -4.22549914e-03 -4.44647510e-03 9.83069341e-01 9.74397367e-01
6.4600 1.84467165e-07 6.68328106e-09 1.29584274e-09 -1.04037696e-08 -2.39247051e-09 -1.93935503e-09 1.82042519e-07 1.77710694e-07 9.88110158e-01 5.60914655e-03 3.33219099e-03 -1.63998823e-02 -4.96629287e-03 -4.74232923e-03 9.80651613e-01 9.70942991e-01
6.4700 1.84501305e-07 5.10603007e-09 1.14869609e-09 -1.12633851e-08 -2.61976757e-09 -1.68375785e-09 1.79492646e-07 1.75189121e-07 9.88291668e-01 4.28599319e-03 2.94976627e-03 -1.77527502e-02 -5.43946471e-03 -4.11803458e-03 9.77774677e-01 9.68217178e-01
6.4800 1.84482480e-07 3.75901885e-09 1.18174674e-09 -1.23947087e-08 -2.62262260e-09 -1.12293682e-09 1.77028537e-07 1.73282977e-07 9.88188098e-01 3.15642343e-03 3.03155145e-03 -1.95344582e-02 -5.44666494e-03 -2.74643421e-03 9.74841615e-01 9.66648516e-01
6.4900 1.84432627e-07 2.65570190e-09 1.40031947e-09 -1.36475086e-08 -2.34096349e-09 -3.94303890e-10 1.74841139e-07 1.72105872e-07 9.87917568e-01 2.23189550e-03 3.59185775e-03 -2.15084928e-02 -4.86293406e-03 -9.63701089e-04 9.72232829e-01 9.66406194e-01
6.5000 1.84380655e-07 1.71708390e-09 1.76349795e-09 -1.48241726e-08 -1.77251226e-09 3.32737426e-10 1.73037064e-07 1.71597289e-07 9.87635623e-01 1.44608470e-03 4.52579414e-03 -2.33634674e-02 -3.68329129e-03 8.15507078e-04 9.70244034e-01 9.67376250e-01
6.5100 1.84355144e-07 8.19790535e-10 2.19907691e-09 -1.57268776e-08 -9.80209509e-10 8.98712279e-10 1.71647134e-07 1.71565637e-07 9.87495971e-01 6.95219841e-04 5.64764655e-03 -2.47874877e-02 -2.03823039e-03 2.20069708e-03 9.69051349e-01 9.69213816e-01
6.5200 1.84377312e-07 -1.44203060e-10 2.62405351e-09 -1.62039746e-08 -8.05515868e-11 1.19215257e-09 1.70653188e-07 1.71764789e-07 9.87612690e-01 -1.11723515e-04 6.74358249e-03 -2.55413080e-02 -1.69581998e-04 2.91881480e-03 9.68703241e-01 9.71452474e-01
6.5300 1.84456053e-07 -1.21886290e-09 2.96502068e-09 -1.61852641e-08 7.85109975e-10 1.17397247e-09 1.70016947e-07 1.71976030e-07 9.88033601e-01 -1.01202751e-03 7.62418506e-03 -2.55139842e-02 1.62902584e-03 2.87398790e-03 9.69131774e-01 9.73634788e-01
6.5400 1.84586268e-07 -2.36388661e-09 3.17356368e-09 -1.56988889e-08 1.48831885e-09 8.82203059e-10 1.69697056e-07 1.72067578e-07 9.88731286e-01 -1.97214478e-03 8.16419810e-03 -2.47495531e-02 3.09054379e-03 2.15918036e-03 9.70173786e-01 9.75423510e-01
6.5500 1.84750768e-07 -3.46902854e-09 3.23373953e-09 -1.48667876e-08 1.94874391e-09 4.16628282e-10 1.69648692e-07 1.72014064e-07 9.89613395e-01 -2.89962765e-03 8.32193715e-03 -2.34399112e-02 4.04770131e-03 1.01862409e-03 9.71595793e-01 9.76662118e-01
6.5600 1.84925138e-07 -4.39577401e-09 3.16121870e-09 -1.38801515e-08 2.15551026e-09 -9.16626236e-11 1.69810431e-07 1.71874279e-07 9.90548728e-01 -3.67807572e-03 8.13724025e-03 -2.18861702e-02 4.47740062e-03 -2.26702889e-04 9.73121723e-01 9.77372420e-01
6.5700 1.85084126e-07 -5.02918214e-09 2.99588333e-09 -1.29603633e-08 2.16735628e-09 -5.16870650e-10 1.70090464e-07 1.71740949e-07 9.91401620e-01 -4.21069433e-03 7.71253327e-03 -2.04371223e-02 4.50117885e-03 -1.26867837e-03 9.74466337e-01 9.77698837e-01
6.5800 1.85207868e-07 -5.31958097e-09 2.79098421e-09 -1.23138108e-08 2.09110430e-09 -7.71000075e-10 1.70365460e-07 1.71685564e-07 9.92065323e-01 -4.45539890e-03 7.18496195e-03 -1.94180445e-02 4.34064005e-03 -1.89166876e-03 9.75376841e-01 9.77825812e-01
6.5900 1.85286333e-07 -5.29846904e-09 2.60209901e-09 -1.20902641e-08 2.04510215e-09 -8.23678000e-10 1.70499699e-07 1.71721123e-07 9.92485888e-01 -4.43829927e-03 6.69792600e-03 -1.90651043e-02 4.24164144e-03 -2.02110343e-03 9.75680411e-01 9.77900949e-01
6.6000 1.85320983e-07 -5.06343441e-09 2.47826534e-09 -1.23538586e-08 2.11939717e-09 -7.04638868e-10 1.70381956e-07 1.71796714e-07 9.92671055e-01 -4.24116359e-03 6.37813913e-03 -1.94796111e-02 4.39162210e-03 -1.72961604e-03 9.75328420e-01 9.77990426e-01
6.6100 1.85323409e-07 -4.73900517e-09 2.45626409e-09 -1.30731086e-08 2.34562501e-09 -4.89321479e-10 1.69967559e-07 1.71823863e-07 9.92682945e-01 -3.96862333e-03 6.32076081e-03 -2.06122345e-02 4.85701455e-03 -1.20183511e-03 9.74422848e-01 9.78078027e-01
6.6200 1.85311543e-07 -4.42944982e-09 2.55770721e-09 -1.41321676e-08 2.68644028e-09 -2.72723045e-10 1.69307632e-07 1.71721350e-07 9.92617733e-01 -3.70853975e-03 6.58175616e-03 -2.22806837e-02 5.56115167e-03 -6.70405235e-04 9.73210266e-01 9.78101013e-01
6.6300 1.85304624e-07 -4.18226828e-09 2.78784216e-09 -1.53605732e-08 3.04781834e-09 -1.39627664e-10 1.68549624e-07 1.71457815e-07 9.92578655e-01 -3.50126223e-03 7.17472633e-03 -2.42165062e-02 6.30961441e-03 -3.43101212e-04 9.72035613e-01 9.78002126e-01
6.6400 1.85318342e-07 -3.97656566e-09 3.13503876e-09 -1.65741373e-08 3.30993496e-09 -1.39813127e-10 1.67902678e-07 1.71072799e-07 9.92649947e-01 -3.32971821e-03 8.06957299e-03 -2.61294620e-02 6.85415451e-03 -3.42094564e-04 9.71260340e-01 9.77772400e-01
6.6500 1.85361406e-07 -3.74056502e-09 3.57063676e-09 -1.76167186e-08 3.36620683e-09 -2.74849909e-10 1.67574759e-07 1.70666116e-07 9.92878453e-01 -3.13395275e-03 9.19217102e-03 -2.77733208e-02 6.97361549e-03 -6.71568084e-04 9.71163351e-01 9.77465398e-01
6.6600 1.85434306e-07 -3.39106186e-09 4.04978222e-09 -1.83922957e-08 3.15755412e-09 -4.99377926e-10 1.67700731e-07 1.70358907e-07 9.93266966e-01 -2.84412801e-03 1.04266423e-02 -2.89964235e-02 6.54502641e-03 -1.22075602e-03 9.71853057e-01 9.77177327e-01
6.6700 1.85530375e-07 -2.87901912e-09 4.51453246e-09 -1.88793404e-08 2.69085636e-09 -7.35481961e-10 1.68286548e-07 1.70241922e-07 9.93779887e-01 -2.41875960e-03 1.16234851e-02 -2.97644061e-02 5.58198413e-03 -1.79905429e-03 9.73220207e-01 9.77003137e-01
6.6800 1.85638626e-07 -2.22296133e-09 4.90044012e-09 -1.91244183e-08 2.03618423e-09 -8.95258725e-10 1.69191686e-07 1.70332612e-07 9.94358403e-01 -1.87281042e-03 1.26166305e-02 -3.01502290e-02 4.22906141e-03 -2.19121101e-03 9.74951994e-01 9.76989845e-01
6.6900 1.85747410e-07 -1.51624861e-09 5.14690477e-09 -1.92178708e-08 1.30468159e-09 -9.04831083e-10 1.70160196e-07 1.70560046e-07 9.94940076e-01 -1.28394401e-03 1.32501341e-02 -3.02959807e-02 2.71609045e-03 -2.21610552e-03 9.76610286e-01 9.77110271e-01
6.7000 1.85847822e-07 -9.03995247e-10 5.21004841e-09 -1.92595906e-08 6.15365279e-10 -7.23289443e-10 1.70894285e-07 1.70786361e-07 9.95477050e-01 -7.73340338e-04 1.34112897e-02 -3.03590483e-02 1.28943199e-03 -1.77316346e-03 9.77755951e-01 9.77272219e-01
6.7100 1.85935920e-07 -5.36732747e-10 5.07528038e-09 -1.93256616e-08 6.24039586e-11 -3.52052767e-10 1.71148806e-07 1.70859157e-07 9.95947985e-01 -4.66976555e-04 1.30628792e-02 -3.04595909e-02 1.44180959e-04 -8.65367282e-04 9.78084296e-01 9.77363110e-01
6.7200 1.86013273e-07 -5.16748133e-10 4.76574376e-09 -1.94460384e-08 -3.06415915e-10 1.66831586e-10 1.70816230e-07 1.70676646e-07 9.96361033e-01 -4.50689936e-04 1.22647924e-02 -3.06453348e-02 -6.20494580e-04 4.04783929e-04 9.77529801e-01 9.77314090e-01
6.7300 1.86085834e-07 -8.56176219e-10 4.34302823e-09 -1.95996207e-08 -4.93869163e-10 7.61874103e-10 1.69973065e-07 1.70241070e-07 9.96747854e-01 -7.35002294e-04 1.11757503e-02 -3.08837058e-02 -1.01008158e-03 1.86254072e-03 9.76304896e-01 9.77157355e-01
6.7400 1.86161597e-07 -1.46230531e-09 3.89808625e-09 -1.97272363e-08 -5.40410525e-10 1.34902471e-09 1.68870142e-07 1.69678756e-07 9.97151140e-01 -1.24267913e-03 1.00298622e-02 -3.10821334e-02 -1.10810650e-03 3.30214956e-03 9.74856190e-01 9.77050233e-01
6.7500 1.86247799e-07 -2.15650694e-09 3.53291664e-09 -1.97571062e-08 -5.00520839e-10 1.84958323e-09 1.67867103e-07 1.69216165e-07 9.97609706e-01 -1.82443507e-03 9.08948688e-03 -3.11280164e-02 -1.02718696e-03 4.53068110e-03 9.73746741e-01 9.77250235e-01
6.7600 1.86348495e-07 -2.72192894e-09 3.33655992e-09 -1.96333453e-08 -4.17960261e-10 2.20496104e-09 1.67329781e-07 1.69116782e-07 9.98145505e-01 -2.29876145e-03 8.58351992e-03 -3.09335088e-02 -8.57796183e-04 5.40422202e-03 9.73496755e-01 9.78043181e-01
6.7700 1.86463163e-07 -2.96548779e-09 3.36132462e-09 -1.93373265e-08 -3.09295100e-10 2.38558223e-09 1.67521673e-07 1.69597961e-07 9.98756140e-01 -2.50379927e-03 8.64631658e-03 -3.04691302e-02 -6.34145158e-04 5.84978089e-03 9.74429527e-01 9.79645162e-01
6.7800 1.86586678e-07 -2.77495842e-09 3.60603964e-09 -1.88945658e-08 -1.61342665e-10 2.39304875e-09 1.68523193e-07 1.70754899e-07 9.99414650e-01 -2.34519178e-03 9.27470249e-03 -2.97746487e-02 -3.28881387e-04 5.87073397e-03 9.76569512e-01 9.82111365e-01
6.7900 1.86710611e-07 -2.15352979e-09 4.01199849e-09 -1.83651760e-08 5.74196063e-11 2.25630791e-09 1.70203904e-07 1.72517631e-07 1.00007636e+00 -1.82514011e-03 1.03176153e-02 -2.89441477e-02 1.23293036e-04 5.53757821e-03 9.79624691e-01 9.85285562e-01
6.8000 1.86825456e-07 -1.22135582e-09 4.47421748e-09 -1.78219543e-08 3.76751551e-10 2.02357207e-09 1.72256363e-07 1.74656687e-07 1.00069069e+00 -1.04385955e-03 1.15050992e-02 -2.80916542e-02 7.83997332e-04 4.96823602e-03 9.83060275e-01 9.88812509e-01
6.8100 1.86923161e-07 -1.83867272e-10 4.86640413e-09 -1.73246496e-08 8.04206502e-10 1.75206242e-09 1.74281049e-07 1.76837318e-07 1.00121461e+00 -1.73192840e-04 1.25125183e-02 -2.73107513e-02 1.66884087e-03 4.30295891e-03 9.86243187e-01 9.92214987e-01
6.8200 1.86999309e-07 7.23451733e-10 5.07381949e-09 -1.69002543e-08 1.31251242e-09 1.49745291e-09 1.75896326e-07 1.78706292e-07 1.00162430e+00 5.89540281e-04 1.30450338e-02 -2.66436457e-02 2.72129937e-03 3.67842005e-03 9.88615225e-01 9.95014945e-01
6.8300 1.87054372e-07 1.29755090e-09 5.02533683e-09 -1.65367849e-08 1.83972709e-09 1.30447145e-09 1.76840475e-07 1.79984673e-07 1.00192187e+00 1.07386280e-03 1.29199915e-02 -2.60714238e-02 3.81304872e-03 3.20458303e-03 9.89844296e-01 9.96861928e-01
6.8400 1.87093751e-07 1.41989466e-09 4.71547406e-09 -1.61928172e-08 2.30222733e-09 1.19973172e-09 1.77036303e-07 1.80538262e-07 1.00213570e+00 1.17983965e-03 1.21235212e-02 -2.55290559e-02 4.77087735e-03 2.94701297e-03 9.89910007e-01 9.97627897e-01
6.8500 1.87126593e-07 1.08430359e-09 4.20938323e-09 -1.58189307e-08 2.61594342e-09 1.18762954e-09 1.76601349e-07 1.80404922e-07 1.00231423e+00 9.01551657e-04 1.08233175e-02 -2.49391011e-02 5.42066810e-03 2.91671450e-03 9.89099997e-01 9.97437380e-01
6.8600 1.87163674e-07 3.94260607e-10 3.62826810e-09 -1.53824903e-08 2.71855458e-09 1.24997045e-09 1.75803712e-07 1.79772238e-07 1.00251473e+00 3.25029242e-04 9.33111046e-03 -2.42506338e-02 5.63335846e-03 3.06916453e-03 9.87920233e-01 9.96622756e-01
6.8700 1.87214869e-07 -4.67872857e-10 3.11827176e-09 -1.48856679e-08 2.58548703e-09 1.34972215e-09 1.74979600e-07 1.78914809e-07 1.00278988e+00 -3.97359459e-04 8.02264733e-03 -2.34675152e-02 5.35805259e-03 3.31351855e-03 9.86947648e-01 9.95619219e-01
6.8800 1.87286808e-07 -1.28993738e-09 2.81090719e-09 -1.43689423e-08 2.23523962e-09 1.43874308e-09 1.74438835e-07 1.78112818e-07 1.00317524e+00 -1.08791253e-03 7.23594268e-03 -2.26538088e-02 4.63302247e-03 3.53161800e-03 9.86669458e-01 9.94834098e-01
6.8900 1.87381270e-07 -1.88351268e-09 2.78602547e-09 -1.38977367e-08 1.72357654e-09 1.46850659e-09 1.74386046e-07 1.77578129e-07 1.00368063e+00 -1.58842814e-03 7.17606325e-03 -2.19126744e-02 3.57365610e-03 3.60436705e-03 9.87355591e-01 9.94533614e-01
6.9000 1.87494700e-07 -2.12807629e-09 3.04811345e-09 -1.35364043e-08 1.12982279e-09 1.40189436e-09 1.74878333e-07 1.77410050e-07 1.00428745e+00 -1.79728233e-03 7.85419563e-03 -2.13453791e-02 2.34406741e-03 3.44072168e-03 9.88998985e-01 9.94783774e-01
6.9100 1.87618964e-07 -1.99554483e-09 3.52327385e-09 -1.33190023e-08 5.40486988e-10 1.22341034e-09 1.75827691e-07 1.77591588e-07 1.00495257e+00 -1.69014808e-03 9.07990501e-03 -2.10052920e-02 1.12319962e-03 3.00276677e-03 9.91337035e-01 9.95463001e-01
6.9200 1.87743157e-07 -1.55078457e-09 4.07844641e-09 -1.32281762e-08 3.51377521e-11 9.45034914e-10 1.77042643e-07 1.78022815e-07 1.00561794e+00 -1.32061242e-03 1.05105972e-02 -2.08646876e-02 7.56258776e-05 2.32005072e-03 9.93943235e-01 9.96338912e-01
6.9300 1.87856064e-07 -9.29983706e-10 4.55793044e-09 -1.31911602e-08 -3.22710222e-10 6.05633351e-10 1.78292851e-07 1.78575774e-07 1.00622365e+00 -8.02224410e-04 1.17454847e-02 -2.08085271e-02 -6.67254007e-04 1.48807020e-03 9.96358383e-01 9.97179199e-01
6.9400 1.87948672e-07 -3.03950271e-10 4.82700981e-09 -1.30960745e-08 -4.89801380e-10 2.63320507e-10 1.79375657e-07 1.79149176e-07 1.00672141e+00 -2.77848999e-04 1.24378296e-02 -2.06602125e-02 -1.01585067e-03 6.49462713e-04 9.98221174e-01 9.97854786e-01
6.9500 1.88016157e-07 1.63661144e-10 4.81010713e-09 -1.28243767e-08 -4.44681895e-10 -1.78780716e-11 1.80165548e-07 1.79702988e-07 1.00708519e+00 1.15313763e-04 1.23931228e-02 -2.02327733e-02 -9.25533115e-04 -3.87740480e-05 9.99360850e-01 9.98396543e-01
6.9600 1.88058870e-07 3.52901361e-10 4.51222214e-09 -1.22891546e-08 -1.89269943e-10 -1.83910948e-10 1.80634839e-07 1.80261658e-07 1.00731662e+00 2.76415088e-04 1.16242683e-02 -1.93892271e-02 -3.99881262e-04 -4.44265229e-04 9.99828075e-01 9.98983929e-01
6.9700 1.88082100e-07 2.10691232e-10 4.01715135e-09 -1.14662252e-08 2.48248480e-10 -2.04898158e-10 1.80843717e-07 1.80887067e-07 1.00744379e+00 1.60479292e-04 1.03470296e-02 -1.80915770e-02 5.03258993e-04 -4.94049867e-04 9.99859718e-01 9.99868927e-01
6.9800 1.88094686e-07 -2.43742581e-10 3.46278671e-09 -1.04068750e-08 8.10350584e-10 -8.35205951e-11 1.80906855e-07 1.81633685e-07 1.00751388e+00 -2.16916123e-04 8.91649097e-03 -1.64208510e-02 1.66531210e-03 -1.95081637e-04 9.99792600e-01 1.00126283e+00
6.9900 1.88106845e-07 -9.30968820e-10 3.00063050e-09 -9.22700368e-09 1.41024718e-09 1.45125594e-10 1.80949503e-07 1.82504876e-07 1.00758155e+00 -7.89678103e-04 7.72287858e-03 -1.45599415e-02 2.90698540e-03 3.66224986e-04 9.99954811e-01 1.00322802e+00
7.0000 1.88127764e-07 -1.73660300e-09 2.75145367e-09 -8.07544169e-09 1.93896947e-09 4.22592444e-10 1.81067173e-07 1.83428735e-07 1.00769604e+00 -1.46229954e-03 7.07742306e-03 -1.27436160e-02 4.00282290e-03 1.04631074e-03 1.00056754e+00 1.00561668e+00
